Time,PDR
5,87.4468
10,87.4468
15,87.4468
20,87.4468
25,87.4468
30,87.4468
35,87.4468
40,87.4468
45,87.4468
50,87.4468
55,87.4468
60,87.4468
65,87.4468
70,87.4468
75,87.4468
80,87.4468
85,87.4468
90,87.4468
95,87.4468
100,87.4468
105,87.4468
110,87.4468
115,87.4468
120,87.4468
125,87.4468
130,87.4468
135,87.4468
140,87.4468
145,87.4468
150,87.4468
155,87.4468
160,87.4468
165,87.4468
170,87.4468
175,87.4468
180,87.4468
185,87.4468
190,87.4468
195,87.4468
200,87.4468
205,87.4468
210,87.4468
215,87.4468
220,87.4468
225,87.4468
230,87.4468
235,87.4468
240,87.4468
245,87.4468
250,87.4468
255,87.4468
260,87.4468
265,87.4468
270,87.4468
275,87.4468
280,87.4468
285,87.4468
290,87.4468
295,87.4468
300,87.4468
305,87.4468
310,87.4468
315,87.4468
320,87.4468
325,87.4468
330,87.4468
335,87.4468
340,87.4468
345,87.4468
350,87.4468
355,87.4468
360,87.4468
365,87.4468
370,87.4468
375,87.4468
380,87.4468
385,87.4468
390,87.4468
395,87.4468
400,87.4468
405,87.4468
410,87.4468
415,87.4468
420,87.4468
425,87.4468
430,87.4468
435,87.4468
440,87.4468
445,87.4468
450,87.4468
455,87.4468
460,87.4468
465,87.4468
470,87.4468
475,87.4468
480,87.4468
485,87.4468
490,87.4468
495,87.4468
500,87.4468
505,87.4468
510,87.4468
515,87.4468
520,87.4468
525,87.4468
530,87.4468
535,87.4468
540,87.4468
545,87.4468
550,87.4468
555,87.4468
560,87.4468
565,87.4468
570,87.4468
575,87.4468
580,87.4468
585,87.4468
590,87.4468
595,87.4468
600,87.4468
605,87.4468
610,87.4468
615,87.4468
620,87.4468
625,87.4468
630,87.4468
635,87.4468
640,87.4468
645,87.4468
650,87.4468
655,87.4468
660,87.4468
665,87.4468
670,87.4468
675,87.4468
680,87.4468
685,87.4468
690,87.4468
695,87.4468
700,87.4468
705,87.4468
710,87.4468
715,87.4468
720,87.4468
725,87.4468
730,87.4468
735,87.4468
740,87.4468
745,87.4468
750,87.4468
755,87.4468
760,87.4468
765,87.4468
770,87.4468
775,87.4468
780,87.4468
785,87.4468
790,87.4468
795,87.4468
800,87.4468
805,87.4468
810,87.4468
815,87.4468
820,87.4468
825,87.4468
830,87.4468
835,87.4468
840,87.4468
845,87.4468
